Source_File,Target_Window,Split,Target_Attack,Target_Attack_Ratio,Prev_Target,Transition,Valid_30s_Transition,Future_Attack_t+1,Future_Ratio_t+1,Future_Attack_t+2,Future_Ratio_t+2,Future_Attack_t+3,Future_Ratio_t+3,Future_Attack_t+4,Future_Ratio_t+4,Future_Attack_t+5,Future_Ratio_t+5
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:55:30,TEST,1,0.3221153846153846,1.0,1->1,True,1,0.3221153846153846,1.0,0.2459016393442623,1.0,0.309662398137369,1.0,0.2252328535139712,1.0,0.1797297297297297
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:56:00,TEST,1,0.2459016393442623,1.0,1->1,True,1,0.2459016393442623,1.0,0.309662398137369,1.0,0.2252328535139712,1.0,0.1797297297297297,1.0,0.3264812575574365
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:56:30,TEST,1,0.309662398137369,1.0,1->1,True,1,0.309662398137369,1.0,0.2252328535139712,1.0,0.1797297297297297,1.0,0.3264812575574365,1.0,0.3379571248423707
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:57:00,TEST,1,0.2252328535139712,1.0,1->1,True,1,0.2252328535139712,1.0,0.1797297297297297,1.0,0.3264812575574365,1.0,0.3379571248423707,1.0,0.3760445682451253
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:57:30,TEST,1,0.1797297297297297,1.0,1->1,True,1,0.1797297297297297,1.0,0.3264812575574365,1.0,0.3379571248423707,1.0,0.3760445682451253,1.0,0.328395061728395
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:58:00,TEST,1,0.3264812575574365,1.0,1->1,True,1,0.3264812575574365,1.0,0.3379571248423707,1.0,0.3760445682451253,1.0,0.328395061728395,1.0,0.4011887072808321
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:58:30,TEST,1,0.3379571248423707,1.0,1->1,True,1,0.3379571248423707,1.0,0.3760445682451253,1.0,0.328395061728395,1.0,0.4011887072808321,1.0,0.3592493297587131
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:59:00,TEST,1,0.3760445682451253,1.0,1->1,True,1,0.3760445682451253,1.0,0.328395061728395,1.0,0.4011887072808321,1.0,0.3592493297587131,1.0,0.3940298507462687
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 01:59:30,TEST,1,0.328395061728395,1.0,1->1,True,1,0.328395061728395,1.0,0.4011887072808321,1.0,0.3592493297587131,1.0,0.3940298507462687,1.0,0.2564593301435406
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:00:00,TEST,1,0.4011887072808321,1.0,1->1,True,1,0.4011887072808321,1.0,0.3592493297587131,1.0,0.3940298507462687,1.0,0.2564593301435406,1.0,0.1883345045678144
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:00:30,TEST,1,0.3592493297587131,1.0,1->1,True,1,0.3592493297587131,1.0,0.3940298507462687,1.0,0.2564593301435406,1.0,0.1883345045678144,1.0,0.2922077922077922
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:01:00,TEST,1,0.3940298507462687,1.0,1->1,True,1,0.3940298507462687,1.0,0.2564593301435406,1.0,0.1883345045678144,1.0,0.2922077922077922,1.0,0.3054919908466819
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:01:30,TEST,1,0.2564593301435406,1.0,1->1,True,1,0.2564593301435406,1.0,0.1883345045678144,1.0,0.2922077922077922,1.0,0.3054919908466819,1.0,0.3329177057356609
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:02:00,TEST,1,0.1883345045678144,1.0,1->1,True,1,0.1883345045678144,1.0,0.2922077922077922,1.0,0.3054919908466819,1.0,0.3329177057356609,1.0,0.2586206896551724
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:02:30,TEST,1,0.2922077922077922,1.0,1->1,True,1,0.2922077922077922,1.0,0.3054919908466819,1.0,0.3329177057356609,1.0,0.2586206896551724,1.0,0.3813559322033898
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:03:00,TEST,1,0.3054919908466819,1.0,1->1,True,1,0.3054919908466819,1.0,0.3329177057356609,1.0,0.2586206896551724,1.0,0.3813559322033898,1.0,0.3524699599465954
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:03:30,TEST,1,0.3329177057356609,1.0,1->1,True,1,0.3329177057356609,1.0,0.2586206896551724,1.0,0.3813559322033898,1.0,0.3524699599465954,1.0,0.406060606060606
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:04:00,TEST,1,0.2586206896551724,1.0,1->1,True,1,0.2586206896551724,1.0,0.3813559322033898,1.0,0.3524699599465954,1.0,0.406060606060606,1.0,0.274793388429752
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:04:30,TEST,1,0.3813559322033898,1.0,1->1,True,1,0.3813559322033898,1.0,0.3524699599465954,1.0,0.406060606060606,1.0,0.274793388429752,1.0,0.3325123152709359
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:05:00,TEST,1,0.3524699599465954,1.0,1->1,True,1,0.3524699599465954,1.0,0.406060606060606,1.0,0.274793388429752,1.0,0.3325123152709359,1.0,0.2824025289778714
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:05:30,TEST,1,0.406060606060606,1.0,1->1,True,1,0.406060606060606,1.0,0.274793388429752,1.0,0.3325123152709359,1.0,0.2824025289778714,1.0,0.4565587734241908
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:06:00,TEST,1,0.274793388429752,1.0,1->1,True,1,0.274793388429752,1.0,0.3325123152709359,1.0,0.2824025289778714,1.0,0.4565587734241908,1.0,0.3982169390787518
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:06:30,TEST,1,0.3325123152709359,1.0,1->1,True,1,0.3325123152709359,1.0,0.2824025289778714,1.0,0.4565587734241908,1.0,0.3982169390787518,1.0,0.4361873990306946
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:07:00,TEST,1,0.2824025289778714,1.0,1->1,True,1,0.2824025289778714,1.0,0.4565587734241908,1.0,0.3982169390787518,1.0,0.4361873990306946,1.0,0.2633663366336634
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:07:30,TEST,1,0.4565587734241908,1.0,1->1,True,1,0.4565587734241908,1.0,0.3982169390787518,1.0,0.4361873990306946,1.0,0.2633663366336634,1.0,0.208398133748056
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:08:00,TEST,1,0.3982169390787518,1.0,1->1,True,1,0.3982169390787518,1.0,0.4361873990306946,1.0,0.2633663366336634,1.0,0.208398133748056,1.0,0.3866279069767442
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:08:30,TEST,1,0.4361873990306946,1.0,1->1,True,1,0.4361873990306946,1.0,0.2633663366336634,1.0,0.208398133748056,1.0,0.3866279069767442,1.0,0.3179122182680901
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:09:00,TEST,1,0.2633663366336634,1.0,1->1,True,1,0.2633663366336634,1.0,0.208398133748056,1.0,0.3866279069767442,1.0,0.3179122182680901,1.0,0.4422442244224422
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:09:30,TEST,1,0.208398133748056,1.0,1->1,True,1,0.208398133748056,1.0,0.3866279069767442,1.0,0.3179122182680901,1.0,0.4422442244224422,1.0,0.3256379100850546
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:10:00,TEST,1,0.3866279069767442,1.0,1->1,True,1,0.3866279069767442,1.0,0.3179122182680901,1.0,0.4422442244224422,1.0,0.3256379100850546,1.0,0.273190621814475
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:10:30,TEST,1,0.3179122182680901,1.0,1->1,True,1,0.3179122182680901,1.0,0.4422442244224422,1.0,0.3256379100850546,1.0,0.273190621814475,1.0,0.2996670366259711
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:11:00,TEST,1,0.4422442244224422,1.0,1->1,True,1,0.4422442244224422,1.0,0.3256379100850546,1.0,0.273190621814475,1.0,0.2996670366259711,1.0,0.3350062735257214
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:11:30,TEST,1,0.3256379100850546,1.0,1->1,True,1,0.3256379100850546,1.0,0.273190621814475,1.0,0.2996670366259711,1.0,0.3350062735257214,1.0,0.411402157164869
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:12:00,TEST,1,0.273190621814475,1.0,1->1,True,1,0.273190621814475,1.0,0.2996670366259711,1.0,0.3350062735257214,1.0,0.411402157164869,1.0,0.2638339920948616
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:12:30,TEST,1,0.2996670366259711,1.0,1->1,True,1,0.2996670366259711,1.0,0.3350062735257214,1.0,0.411402157164869,1.0,0.2638339920948616,1.0,0.3744740532959327
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:13:00,TEST,1,0.3350062735257214,1.0,1->1,True,1,0.3350062735257214,1.0,0.411402157164869,1.0,0.2638339920948616,1.0,0.3744740532959327,1.0,0.2568981921979067
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:13:30,TEST,1,0.411402157164869,1.0,1->1,True,1,0.411402157164869,1.0,0.2638339920948616,1.0,0.3744740532959327,1.0,0.2568981921979067,1.0,0.3304562268803945
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:14:00,TEST,1,0.2638339920948616,1.0,1->1,True,1,0.2638339920948616,1.0,0.3744740532959327,1.0,0.2568981921979067,1.0,0.3304562268803945,1.0,0.1772486772486772
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:14:30,TEST,1,0.3744740532959327,1.0,1->1,True,1,0.3744740532959327,1.0,0.2568981921979067,1.0,0.3304562268803945,1.0,0.1772486772486772,1.0,0.195906432748538
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:15:00,TEST,1,0.2568981921979067,1.0,1->1,True,1,0.2568981921979067,1.0,0.3304562268803945,1.0,0.1772486772486772,1.0,0.195906432748538,1.0,0.3260869565217391
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:15:30,TEST,1,0.3304562268803945,1.0,1->1,True,1,0.3304562268803945,1.0,0.1772486772486772,1.0,0.195906432748538,1.0,0.3260869565217391,1.0,0.3423423423423423
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:16:00,TEST,1,0.1772486772486772,1.0,1->1,True,1,0.1772486772486772,1.0,0.195906432748538,1.0,0.3260869565217391,1.0,0.3423423423423423,1.0,0.3834048640915594
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:16:30,TEST,1,0.195906432748538,1.0,1->1,True,1,0.195906432748538,1.0,0.3260869565217391,1.0,0.3423423423423423,1.0,0.3834048640915594,1.0,0.43042071197411
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:17:00,TEST,1,0.3260869565217391,1.0,1->1,True,1,0.3260869565217391,1.0,0.3423423423423423,1.0,0.3834048640915594,1.0,0.43042071197411,1.0,0.3449163449163449
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:17:30,TEST,1,0.3423423423423423,1.0,1->1,True,1,0.3423423423423423,1.0,0.3834048640915594,1.0,0.43042071197411,1.0,0.3449163449163449,1.0,0.2135458167330677
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:18:00,TEST,1,0.3834048640915594,1.0,1->1,True,1,0.3834048640915594,1.0,0.43042071197411,1.0,0.3449163449163449,1.0,0.2135458167330677,1.0,0.2891046386192017
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:18:30,TEST,1,0.43042071197411,1.0,1->1,True,1,0.43042071197411,1.0,0.3449163449163449,1.0,0.2135458167330677,1.0,0.2891046386192017,1.0,0.4543918918918919
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:19:00,TEST,1,0.3449163449163449,1.0,1->1,True,1,0.3449163449163449,1.0,0.2135458167330677,1.0,0.2891046386192017,1.0,0.4543918918918919,1.0,0.4119448698315467
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:19:30,TEST,1,0.2135458167330677,1.0,1->1,True,1,0.2135458167330677,1.0,0.2891046386192017,1.0,0.4543918918918919,1.0,0.4119448698315467,1.0,0.4227129337539432
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:20:00,TEST,1,0.2891046386192017,1.0,1->1,True,1,0.2891046386192017,1.0,0.4543918918918919,1.0,0.4119448698315467,1.0,0.4227129337539432,1.0,0.3490813648293963
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:20:30,TEST,1,0.4543918918918919,1.0,1->1,True,1,0.4543918918918919,1.0,0.4119448698315467,1.0,0.4227129337539432,1.0,0.3490813648293963,1.0,0.3689320388349514
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:21:00,TEST,1,0.4119448698315467,1.0,1->1,True,1,0.4119448698315467,1.0,0.4227129337539432,1.0,0.3490813648293963,1.0,0.3689320388349514,1.0,0.250936329588015
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:21:30,TEST,1,0.4227129337539432,1.0,1->1,True,1,0.4227129337539432,1.0,0.3490813648293963,1.0,0.3689320388349514,1.0,0.250936329588015,1.0,0.634850166481687
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:22:00,TEST,1,0.3490813648293963,1.0,1->1,True,1,0.3490813648293963,1.0,0.3689320388349514,1.0,0.250936329588015,1.0,0.634850166481687,1.0,0.7428760768721008
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:22:30,TEST,1,0.3689320388349514,1.0,1->1,True,1,0.3689320388349514,1.0,0.250936329588015,1.0,0.634850166481687,1.0,0.7428760768721008,1.0,0.5112025605852767
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:23:00,TEST,1,0.250936329588015,1.0,1->1,True,1,0.250936329588015,1.0,0.634850166481687,1.0,0.7428760768721008,1.0,0.5112025605852767,1.0,0.5344091124822021
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:23:30,TEST,1,0.634850166481687,1.0,1->1,True,1,0.634850166481687,1.0,0.7428760768721008,1.0,0.5112025605852767,1.0,0.5344091124822021,1.0,0.5483244293346284
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:24:00,TEST,1,0.7428760768721008,1.0,1->1,True,1,0.7428760768721008,1.0,0.5112025605852767,1.0,0.5344091124822021,1.0,0.5483244293346284,1.0,0.6541617819460727
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:24:30,TEST,1,0.5112025605852767,1.0,1->1,True,1,0.5112025605852767,1.0,0.5344091124822021,1.0,0.5483244293346284,1.0,0.6541617819460727,1.0,0.6993137866500312
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:25:00,TEST,1,0.5344091124822021,1.0,1->1,True,1,0.5344091124822021,1.0,0.5483244293346284,1.0,0.6541617819460727,1.0,0.6993137866500312,1.0,0.7021276595744681
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:25:30,TEST,1,0.5483244293346284,1.0,1->1,True,1,0.5483244293346284,1.0,0.6541617819460727,1.0,0.6993137866500312,1.0,0.7021276595744681,1.0,0.6240352811466373
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:26:00,TEST,1,0.6541617819460727,1.0,1->1,True,1,0.6541617819460727,1.0,0.6993137866500312,1.0,0.7021276595744681,1.0,0.6240352811466373,1.0,0.7749307479224377
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:26:30,TEST,1,0.6993137866500312,1.0,1->1,True,1,0.6993137866500312,1.0,0.7021276595744681,1.0,0.6240352811466373,1.0,0.7749307479224377,1.0,0.574945295404814
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:27:00,TEST,1,0.7021276595744681,1.0,1->1,True,1,0.7021276595744681,1.0,0.6240352811466373,1.0,0.7749307479224377,1.0,0.574945295404814,1.0,0.5281730221969266
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:27:30,TEST,1,0.6240352811466373,1.0,1->1,True,1,0.6240352811466373,1.0,0.7749307479224377,1.0,0.574945295404814,1.0,0.5281730221969266,1.0,0.1949090909090909
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:28:00,TEST,1,0.7749307479224377,1.0,1->1,True,1,0.7749307479224377,1.0,0.574945295404814,1.0,0.5281730221969266,1.0,0.1949090909090909,1.0,0.2412868632707774
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:28:30,TEST,1,0.574945295404814,1.0,1->1,True,1,0.574945295404814,1.0,0.5281730221969266,1.0,0.1949090909090909,1.0,0.2412868632707774,1.0,0.335
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:29:00,TEST,1,0.5281730221969266,1.0,1->1,True,1,0.5281730221969266,1.0,0.1949090909090909,1.0,0.2412868632707774,1.0,0.335,1.0,0.3501945525291828
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:29:30,TEST,1,0.1949090909090909,1.0,1->1,True,1,0.1949090909090909,1.0,0.2412868632707774,1.0,0.335,1.0,0.3501945525291828,1.0,0.3242574257425742
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:30:00,TEST,1,0.2412868632707774,1.0,1->1,True,1,0.2412868632707774,1.0,0.335,1.0,0.3501945525291828,1.0,0.3242574257425742,1.0,0.2997762863534675
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:30:30,TEST,1,0.335,1.0,1->1,True,1,0.335,1.0,0.3501945525291828,1.0,0.3242574257425742,1.0,0.2997762863534675,1.0,0.3506493506493506
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:31:00,TEST,1,0.3501945525291828,1.0,1->1,True,1,0.3501945525291828,1.0,0.3242574257425742,1.0,0.2997762863534675,1.0,0.3506493506493506,1.0,0.2767950052029136
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:31:30,TEST,1,0.3242574257425742,1.0,1->1,True,1,0.3242574257425742,1.0,0.2997762863534675,1.0,0.3506493506493506,1.0,0.2767950052029136,1.0,0.3194774346793349
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:32:00,TEST,1,0.2997762863534675,1.0,1->1,True,1,0.2997762863534675,1.0,0.3506493506493506,1.0,0.2767950052029136,1.0,0.3194774346793349,1.0,0.3591455273698264
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:32:30,TEST,1,0.3506493506493506,1.0,1->1,True,1,0.3506493506493506,1.0,0.2767950052029136,1.0,0.3194774346793349,1.0,0.3591455273698264,1.0,0.4477611940298507
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:33:00,TEST,1,0.2767950052029136,1.0,1->1,True,1,0.2767950052029136,1.0,0.3194774346793349,1.0,0.3591455273698264,1.0,0.4477611940298507,1.0,0.3578104138851802
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:33:30,TEST,1,0.3194774346793349,1.0,1->1,True,1,0.3194774346793349,1.0,0.3591455273698264,1.0,0.4477611940298507,1.0,0.3578104138851802,1.0,0.3876651982378855
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:34:00,TEST,1,0.3591455273698264,1.0,1->1,True,1,0.3591455273698264,1.0,0.4477611940298507,1.0,0.3578104138851802,1.0,0.3876651982378855,1.0,0.3517060367454068
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:34:30,TEST,1,0.4477611940298507,1.0,1->1,True,1,0.4477611940298507,1.0,0.3578104138851802,1.0,0.3876651982378855,1.0,0.3517060367454068,1.0,0.3764044943820224
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:35:00,TEST,1,0.3578104138851802,1.0,1->1,True,1,0.3578104138851802,1.0,0.3876651982378855,1.0,0.3517060367454068,1.0,0.3764044943820224,1.0,0.3871906841339155
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:35:30,TEST,1,0.3876651982378855,1.0,1->1,True,1,0.3876651982378855,1.0,0.3517060367454068,1.0,0.3764044943820224,1.0,0.3871906841339155,1.0,0.2111024237685692
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:36:00,TEST,1,0.3517060367454068,1.0,1->1,True,1,0.3517060367454068,1.0,0.3764044943820224,1.0,0.3871906841339155,1.0,0.2111024237685692,1.0,0.3134502923976608
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:36:30,TEST,1,0.3764044943820224,1.0,1->1,True,1,0.3764044943820224,1.0,0.3871906841339155,1.0,0.2111024237685692,1.0,0.3134502923976608,1.0,0.4745166959578207
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:37:00,TEST,1,0.3871906841339155,1.0,1->1,True,1,0.3871906841339155,1.0,0.2111024237685692,1.0,0.3134502923976608,1.0,0.4745166959578207,1.0,0.2071097372488408
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:37:30,TEST,1,0.2111024237685692,1.0,1->1,True,1,0.2111024237685692,1.0,0.3134502923976608,1.0,0.4745166959578207,1.0,0.2071097372488408,1.0,0.3812233285917496
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:38:00,TEST,1,0.3134502923976608,1.0,1->1,True,1,0.3134502923976608,1.0,0.4745166959578207,1.0,0.2071097372488408,1.0,0.3812233285917496,1.0,0.1553855208946439
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:38:30,TEST,1,0.4745166959578207,1.0,1->1,True,1,0.4745166959578207,1.0,0.2071097372488408,1.0,0.3812233285917496,1.0,0.1553855208946439,1.0,0.2960526315789473
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:39:00,TEST,1,0.2071097372488408,1.0,1->1,True,1,0.2071097372488408,1.0,0.3812233285917496,1.0,0.1553855208946439,1.0,0.2960526315789473,1.0,0.3131672597864768
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:39:30,TEST,1,0.3812233285917496,1.0,1->1,True,1,0.3812233285917496,1.0,0.1553855208946439,1.0,0.2960526315789473,1.0,0.3131672597864768,1.0,0.4354838709677419
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:40:00,TEST,1,0.1553855208946439,1.0,1->1,True,1,0.1553855208946439,1.0,0.2960526315789473,1.0,0.3131672597864768,1.0,0.4354838709677419,1.0,0.1844459738472126
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:40:30,TEST,1,0.2960526315789473,1.0,1->1,True,1,0.2960526315789473,1.0,0.3131672597864768,1.0,0.4354838709677419,1.0,0.1844459738472126,1.0,0.3016759776536313
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:41:00,TEST,1,0.3131672597864768,1.0,1->1,True,1,0.3131672597864768,1.0,0.4354838709677419,1.0,0.1844459738472126,1.0,0.3016759776536313,1.0,0.2990033222591362
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:41:30,TEST,1,0.4354838709677419,1.0,1->1,True,1,0.4354838709677419,1.0,0.1844459738472126,1.0,0.3016759776536313,1.0,0.2990033222591362,1.0,0.4523809523809524
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:42:00,TEST,1,0.1844459738472126,1.0,1->1,True,1,0.1844459738472126,1.0,0.3016759776536313,1.0,0.2990033222591362,1.0,0.4523809523809524,1.0,0.3432258064516129
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:42:30,TEST,1,0.3016759776536313,1.0,1->1,True,1,0.3016759776536313,1.0,0.2990033222591362,1.0,0.4523809523809524,1.0,0.3432258064516129,1.0,0.4174454828660436
Friday-02-03-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-03-02 02:43:00,TEST,1,0.2990033222591362,1.0,1->1,True,1,0.2990033222591362,1.0,0.4523809523809524,1.0,0.3432258064516129,1.0,0.4174454828660436,1.0,0.3350125944584383
